product_id,competitor_name,raw_price,discount,net_price,stock_status,voucher_details,promo_mechanics,url,scraped_at
6,Lazada,100000.0,5000.0,95000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8932787429670,2026-07-03 05:32:04
6,TikTok Shop,88000.0,13000.0,55000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8932787429670,2026-07-03 05:32:04
6,GrabMart,111000.0,0.0,111000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8932787429670,2026-07-03 05:32:04
6,Pharmacity,105000.0,5000.0,100000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932787429670,2026-07-03 05:32:04
6,Shopee,92000.0,5000.0,87000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8932787429670,2026-07-04 05:32:04
6,Lazada,92000.0,5000.0,87000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8932787429670,2026-07-04 05:32:04
6,TikTok Shop,95000.0,10000.0,65000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8932787429670,2026-07-04 05:32:04
6,GrabMart,104000.0,0.0,104000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8932787429670,2026-07-04 05:32:04
6,Pharmacity,104000.0,0.0,104000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932787429670,2026-07-04 05:32:04
6,Shopee,94000.0,14000.0,80000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8932787429670,2026-07-05 05:32:04
6,Lazada,98000.0,0.0,98000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8932787429670,2026-07-05 05:32:04
6,TikTok Shop,88000.0,13000.0,55000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8932787429670,2026-07-05 05:32:04
6,GrabMart,117000.0,0.0,117000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8932787429670,2026-07-05 05:32:04
6,Pharmacity,103000.0,5000.0,98000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932787429670,2026-07-05 05:32:04
6,Shopee,101000.0,15000.0,86000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8932787429670,2026-07-06 05:32:04
6,Lazada,92000.0,9000.0,83000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8932787429670,2026-07-06 05:32:04
6,TikTok Shop,90000.0,0.0,90000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8932787429670,2026-07-06 05:32:04
6,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8932787429670,2026-07-06 05:32:04
6,Pharmacity,102000.0,0.0,102000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8932787429670,2026-07-06 05:32:04
7,Shopee,229000.0,11000.0,218000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8938692221965,2026-06-30 05:32:04
7,Lazada,231000.0,23000.0,208000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938692221965,2026-06-30 05:32:04
7,TikTok Shop,229000.0,0.0,229000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938692221965,2026-06-30 05:32:04
7,GrabMart,289000.0,0.0,289000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-06-30 05:32:04
7,Pharmacity,259000.0,13000.0,246000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-06-30 05:32:04
7,Shopee,221000.0,33000.0,178000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938692221965,2026-07-01 05:32:04
7,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8938692221965,2026-07-01 05:32:04
7,TikTok Shop,235000.0,24000.0,191000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-01 05:32:04
7,GrabMart,277000.0,0.0,277000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-01 05:32:04
7,Pharmacity,243000.0,12000.0,231000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-01 05:32:04
7,Shopee,246000.0,12000.0,234000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938692221965,2026-07-02 05:32:04
7,Lazada,222000.0,11000.0,211000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8938692221965,2026-07-02 05:32:04
7,TikTok Shop,228000.0,23000.0,185000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-02 05:32:04
7,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-02 05:32:04
7,Pharmacity,247000.0,12000.0,235000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-02 05:32:04
7,Shopee,214000.0,21000.0,193000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938692221965,2026-07-03 05:32:04
7,Lazada,224000.0,11000.0,213000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938692221965,2026-07-03 05:32:04
7,TikTok Shop,220000.0,0.0,220000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-03 05:32:04
7,GrabMart,279000.0,0.0,279000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-03 05:32:04
7,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-03 05:32:04
7,Shopee,225000.0,22000.0,203000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938692221965,2026-07-04 05:32:04
7,Lazada,237000.0,24000.0,213000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938692221965,2026-07-04 05:32:04
7,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-04 05:32:04
7,GrabMart,285000.0,0.0,285000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-04 05:32:04
7,Pharmacity,258000.0,0.0,258000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-04 05:32:04
7,Shopee,235000.0,35000.0,200000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938692221965,2026-07-05 05:32:04
7,Lazada,220000.0,0.0,220000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938692221965,2026-07-05 05:32:04
7,TikTok Shop,206000.0,0.0,206000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-05 05:32:04
7,GrabMart,277000.0,0.0,277000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-05 05:32:04
7,Pharmacity,259000.0,13000.0,246000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-05 05:32:04
7,Shopee,238000.0,36000.0,202000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938692221965,2026-07-06 05:32:04
7,Lazada,235000.0,12000.0,223000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938692221965,2026-07-06 05:32:04
7,TikTok Shop,220000.0,0.0,200000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938692221965,2026-07-06 05:32:04
7,GrabMart,264000.0,0.0,264000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938692221965,2026-07-06 05:32:04
7,Pharmacity,253000.0,0.0,253000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938692221965,2026-07-06 05:32:04
8,Shopee,109000.0,5000.0,94000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8933900532932,2026-06-30 05:32:04
8,Lazada,110000.0,6000.0,104000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8933900532932,2026-06-30 05:32:04
8,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-06-30 05:32:04
8,GrabMart,132000.0,0.0,132000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-06-30 05:32:04
8,Pharmacity,116000.0,0.0,116000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-06-30 05:32:04
8,Shopee,100000.0,15000.0,85000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8933900532932,2026-07-01 05:32:04
8,Lazada,108000.0,5000.0,103000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933900532932,2026-07-01 05:32:04
8,TikTok Shop,112000.0,0.0,92000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-01 05:32:04
8,GrabMart,117000.0,0.0,117000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-01 05:32:04
8,Pharmacity,120000.0,6000.0,114000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-01 05:32:04
8,Shopee,107000.0,16000.0,91000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8933900532932,2026-07-02 05:32:04
8,Lazada,104000.0,0.0,104000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933900532932,2026-07-02 05:32:04
8,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-02 05:32:04
8,GrabMart,130000.0,0.0,130000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-02 05:32:04
8,Pharmacity,119000.0,0.0,119000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-02 05:32:04
8,Shopee,115000.0,17000.0,88000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8933900532932,2026-07-03 05:32:04
8,Lazada,112000.0,6000.0,106000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933900532932,2026-07-03 05:32:04
8,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-03 05:32:04
8,GrabMart,118000.0,0.0,118000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-03 05:32:04
8,Pharmacity,119000.0,6000.0,113000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-03 05:32:04
8,Shopee,108000.0,11000.0,97000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8933900532932,2026-07-04 05:32:04
8,Lazada,114000.0,6000.0,108000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933900532932,2026-07-04 05:32:04
8,TikTok Shop,101000.0,15000.0,86000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-04 05:32:04
8,GrabMart,121000.0,0.0,121000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-04 05:32:04
8,Pharmacity,120000.0,6000.0,114000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-04 05:32:04
8,Shopee,103000.0,5000.0,88000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8933900532932,2026-07-05 05:32:04
8,Lazada,111000.0,11000.0,100000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8933900532932,2026-07-05 05:32:04
8,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-05 05:32:04
8,GrabMart,133000.0,0.0,133000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-05 05:32:04
8,Pharmacity,117000.0,0.0,117000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-05 05:32:04
8,Shopee,116000.0,0.0,116000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8933900532932,2026-07-06 05:32:04
8,Lazada,108000.0,0.0,108000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8933900532932,2026-07-06 05:32:04
8,TikTok Shop,109000.0,16000.0,93000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8933900532932,2026-07-06 05:32:04
8,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8933900532932,2026-07-06 05:32:04
8,Pharmacity,114000.0,6000.0,108000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8933900532932,2026-07-06 05:32:04
9,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8934381561497,2026-06-30 05:32:04
9,Lazada,75000.0,0.0,75000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934381561497,2026-06-30 05:32:04
9,TikTok Shop,69000.0,7000.0,42000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8934381561497,2026-06-30 05:32:04
9,GrabMart,90000.0,0.0,90000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-06-30 05:32:04
9,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-06-30 05:32:04
9,Shopee,81000.0,0.0,71000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8934381561497,2026-07-01 05:32:04
9,Lazada,73000.0,4000.0,69000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934381561497,2026-07-01 05:32:04
9,TikTok Shop,73000.0,0.0,53000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-01 05:32:04
9,GrabMart,85000.0,0.0,85000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-01 05:32:04
9,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-01 05:32:04
9,Shopee,81000.0,4000.0,67000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8934381561497,2026-07-02 05:32:04
9,Lazada,76000.0,4000.0,72000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8934381561497,2026-07-02 05:32:04
9,TikTok Shop,69000.0,10000.0,59000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-02 05:32:04
9,GrabMart,88000.0,0.0,88000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-02 05:32:04
9,Pharmacity,85000.0,0.0,85000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-02 05:32:04
9,Shopee,72000.0,4000.0,68000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8934381561497,2026-07-03 05:32:04
9,Lazada,79000.0,0.0,79000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934381561497,2026-07-03 05:32:04
9,TikTok Shop,77000.0,8000.0,49000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-03 05:32:04
9,GrabMart,84000.0,0.0,84000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-03 05:32:04
9,Pharmacity,82000.0,4000.0,78000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-03 05:32:04
9,Shopee,74000.0,0.0,64000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8934381561497,2026-07-04 05:32:04
9,Lazada,73000.0,4000.0,69000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8934381561497,2026-07-04 05:32:04
9,TikTok Shop,74000.0,7000.0,67000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-04 05:32:04
9,GrabMart,91000.0,0.0,91000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-04 05:32:04
9,Pharmacity,84000.0,0.0,84000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-04 05:32:04
9,Shopee,76000.0,8000.0,68000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8934381561497,2026-07-05 05:32:04
9,Lazada,74000.0,0.0,74000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8934381561497,2026-07-05 05:32:04
9,TikTok Shop,75000.0,8000.0,47000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-05 05:32:04
9,GrabMart,94000.0,0.0,94000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-05 05:32:04
9,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-05 05:32:04
9,Shopee,71000.0,11000.0,50000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8934381561497,2026-07-06 05:32:04
9,Lazada,,0.0,,OUT_OF_STOCK,,,https://www.lazada.vn/search?q=8934381561497,2026-07-06 05:32:04
9,TikTok Shop,76000.0,8000.0,48000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8934381561497,2026-07-06 05:32:04
9,GrabMart,,0.0,,OUT_OF_STOCK,,,https://www.grabmart.vn/search?q=8934381561497,2026-07-06 05:32:04
9,Pharmacity,84000.0,4000.0,80000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8934381561497,2026-07-06 05:32:04
10,Shopee,219000.0,11000.0,208000.0,IN_STOCK,,Flash Sale,https://www.shopee.vn/search?q=8938505423579,2026-06-30 05:32:04
10,Lazada,193000.0,19000.0,174000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938505423579,2026-06-30 05:32:04
10,TikTok Shop,199000.0,30000.0,149000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938505423579,2026-06-30 05:32:04
10,GrabMart,248000.0,0.0,248000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-06-30 05:32:04
10,Pharmacity,225000.0,0.0,225000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-06-30 05:32:04
10,Shopee,185000.0,18000.0,167000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938505423579,2026-07-01 05:32:04
10,Lazada,206000.0,21000.0,185000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938505423579,2026-07-01 05:32:04
10,TikTok Shop,188000.0,19000.0,169000.0,IN_STOCK,,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-01 05:32:04
10,GrabMart,239000.0,0.0,239000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-01 05:32:04
10,Pharmacity,224000.0,11000.0,213000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-01 05:32:04
10,Shopee,198000.0,10000.0,188000.0,IN_STOCK,,,https://www.shopee.vn/search?q=8938505423579,2026-07-02 05:32:04
10,Lazada,191000.0,10000.0,181000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938505423579,2026-07-02 05:32:04
10,TikTok Shop,195000.0,0.0,175000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-02 05:32:04
10,GrabMart,228000.0,0.0,228000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-02 05:32:04
10,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-02 05:32:04
10,Shopee,216000.0,32000.0,174000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8938505423579,2026-07-03 05:32:04
10,Lazada,201000.0,10000.0,191000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938505423579,2026-07-03 05:32:04
10,TikTok Shop,190000.0,0.0,170000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-03 05:32:04
10,GrabMart,242000.0,0.0,242000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-03 05:32:04
10,Pharmacity,214000.0,11000.0,203000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-03 05:32:04
10,Shopee,200000.0,10000.0,190000.0,IN_STOCK,Freeship Extra,Flash Sale,https://www.shopee.vn/search?q=8938505423579,2026-07-04 05:32:04
10,Lazada,190000.0,0.0,190000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938505423579,2026-07-04 05:32:04
10,TikTok Shop,182000.0,27000.0,135000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-04 05:32:04
10,GrabMart,227000.0,0.0,227000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-04 05:32:04
10,Pharmacity,,0.0,,OUT_OF_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-04 05:32:04
10,Shopee,213000.0,32000.0,181000.0,IN_STOCK,Freeship Extra,,https://www.shopee.vn/search?q=8938505423579,2026-07-05 05:32:04
10,Lazada,205000.0,20000.0,185000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8938505423579,2026-07-05 05:32:04
10,TikTok Shop,199000.0,0.0,179000.0,IN_STOCK,Voucher Livestream 20k,,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-05 05:32:04
10,GrabMart,222000.0,0.0,222000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-05 05:32:04
10,Pharmacity,213000.0,0.0,213000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-05 05:32:04
10,Shopee,200000.0,30000.0,160000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8938505423579,2026-07-06 05:32:04
10,Lazada,200000.0,0.0,200000.0,IN_STOCK,Voucher tích lũy,,https://www.lazada.vn/search?q=8938505423579,2026-07-06 05:32:04
10,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8938505423579,2026-07-06 05:32:04
10,GrabMart,238000.0,0.0,238000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8938505423579,2026-07-06 05:32:04
10,Pharmacity,215000.0,11000.0,204000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8938505423579,2026-07-06 05:32:04
11,Shopee,415000.0,62000.0,343000.0,IN_STOCK,Mã giảm 10k,,https://www.shopee.vn/search?q=8937043030546,2026-06-30 05:32:04
11,Lazada,371000.0,19000.0,352000.0,IN_STOCK,,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8937043030546,2026-06-30 05:32:04
11,TikTok Shop,390000.0,39000.0,331000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8937043030546,2026-06-30 05:32:04
11,GrabMart,442000.0,0.0,442000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8937043030546,2026-06-30 05:32:04
11,Pharmacity,418000.0,21000.0,397000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8937043030546,2026-06-30 05:32:04
11,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8937043030546,2026-07-01 05:32:04
11,Lazada,392000.0,0.0,392000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8937043030546,2026-07-01 05:32:04
11,TikTok Shop,358000.0,36000.0,302000.0,IN_STOCK,Voucher Livestream 20k,Flash Sale hàng hiệu,https://www.tiktokshop.vn/search?q=8937043030546,2026-07-01 05:32:04
11,GrabMart,444000.0,0.0,444000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8937043030546,2026-07-01 05:32:04
11,Pharmacity,414000.0,0.0,414000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8937043030546,2026-07-01 05:32:04
11,Shopee,,0.0,,OUT_OF_STOCK,,,https://www.shopee.vn/search?q=8937043030546,2026-07-02 05:32:04
11,Lazada,393000.0,20000.0,373000.0,IN_STOCK,,,https://www.lazada.vn/search?q=8937043030546,2026-07-02 05:32:04
11,TikTok Shop,,0.0,,OUT_OF_STOCK,,,https://www.tiktokshop.vn/search?q=8937043030546,2026-07-02 05:32:04
11,GrabMart,468000.0,0.0,468000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8937043030546,2026-07-02 05:32:04
11,Pharmacity,414000.0,0.0,414000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8937043030546,2026-07-02 05:32:04
11,Shopee,394000.0,39000.0,345000.0,IN_STOCK,Mã giảm 10k,Flash Sale,https://www.shopee.vn/search?q=8937043030546,2026-07-03 05:32:04
11,Lazada,390000.0,39000.0,351000.0,IN_STOCK,Voucher tích lũy,Combo mua 2 giảm 5%,https://www.lazada.vn/search?q=8937043030546,2026-07-03 05:32:04
11,TikTok Shop,355000.0,0.0,355000.0,IN_STOCK,,,https://www.tiktokshop.vn/search?q=8937043030546,2026-07-03 05:32:04
11,GrabMart,442000.0,0.0,442000.0,IN_STOCK,,,https://www.grabmart.vn/search?q=8937043030546,2026-07-03 05:32:04
11,Pharmacity,411000.0,21000.0,390000.0,IN_STOCK,,,https://www.pharmacity.vn/search?q=8937043030546,2026-07-03 05:32:04
